4059,-0.068,-0.013,0.081
4012,-0.068,-0.013,0.081
3952,-0.082,-0.006,0.088
3912,-0.082,-0.006,0.088
3852,-0.093,0.011,0.082
3805,-0.093,0.011,0.082
3746,-0.074,0.014,0.060
3700,-0.074,0.014,0.060
3642,-0.038,-0.020,0.057
3603,-0.038,-0.020,0.057
3545,-0.034,-0.035,0.068
3500,-0.034,-0.035,0.068
3442,-0.055,-0.050,0.105
3391,-0.055,-0.050,0.105
3340,-0.068,-0.061,0.130
3289,-0.068,-0.061,0.130
3231,-0.064,-0.045,0.109
3180,-0.064,-0.045,0.109
3129,-0.052,-0.026,0.078
3079,-0.052,-0.026,0.078
3022,-0.045,-0.032,0.077
2971,-0.045,-0.032,0.077
2919,-0.040,-0.036,0.076
2919,-0.040,-0.036,0.076
2848,-0.040,-0.036,0.076
2791,-0.028,-0.049,0.077
2746,-0.028,-0.049,0.077
2688,-0.028,-0.063,0.090
2649,-0.028,-0.063,0.090
2590,-0.026,-0.040,0.065
2544,-0.026,-0.040,0.065
2485,-0.048,-0.022,0.070
2439,-0.048,-0.022,0.070
2378,-0.021,0.008,0.014
2331,-0.021,0.008,0.014
2277,-0.009,-0.004,0.013
2230,-0.009,-0.004,0.013
2168,0.025,-0.028,0.002
2121,0.025,-0.028,0.002
2059,0.019,-0.038,0.020
2011,0.019,-0.038,0.020
1956,0.010,-0.024,0.014
1908,0.010,-0.024,0.014
1846,0.007,-0.009,0.002
1798,0.007,-0.009,0.002
1736,0.002,-0.004,0.002
1689,0.002,-0.004,0.002
1634,-0.005,-0.001,0.005
1587,-0.005,-0.001,0.005
1526,0.007,-0.003,-0.003
1478,0.007,-0.003,-0.003
1418,0.014,-0.002,-0.012
1371,0.014,-0.002,-0.012
1311,0.023,0.004,-0.027
1271,0.023,0.004,-0.027
1211,0.025,0.001,-0.026
1164,0.025,0.001,-0.026
1104,0.029,0.001,-0.030
1058,0.029,0.001,-0.030
1004,0.034,-0.001,-0.033
957,0.034,-0.001,-0.033
896,0.032,-0.016,-0.016
848,0.032,-0.016,-0.016
787,0.015,-0.005,-0.010
739,0.015,-0.005,-0.010
677,0.010,0.013,-0.023
628,0.010,0.013,-0.023
572,0.013,0.019,-0.032
523,0.013,0.019,-0.032
461,0.023,0.024,-0.047
412,0.023,0.024,-0.047
348,0.025,-0.005,-0.020
299,0.025,-0.005,-0.020
241,0.009,-0.007,-0.002
192,0.009,-0.007,-0.002
128,-0.004,0.007,-0.003
78,-0.004,0.007,-0.003
14,-0.005,0.009,-0.005
4061,-0.005,0.009,-0.005
4005,-0.014,0.011,0.003
3956,-0.014,0.011,0.003
3893,-0.018,0.013,0.005
3844,-0.018,0.013,0.005
3782,-0.000,-0.002,0.003
3734,-0.000,-0.002,0.003
3674,0.024,-0.024,-0.000
3634,0.024,-0.024,-0.000
3574,0.032,-0.042,0.010
3527,0.032,-0.042,0.010
3468,0.018,-0.052,0.034
3423,0.018,-0.052,0.034
3371,-0.011,-0.026,0.037
3320,-0.011,-0.026,0.037
3262,-0.021,-0.010,0.031
3217,-0.021,-0.010,0.031
3166,0.003,-0.001,-0.002
3122,0.003,-0.001,-0.002
3066,0.030,-0.026,-0.003
3022,0.030,-0.026,-0.003
2971,0.027,-0.032,0.005
2927,0.027,-0.032,0.005
2870,0.034,-0.037,0.002
2826,0.034,-0.037,0.002
2769,0.051,-0.050,-0.001
2724,0.051,-0.050,-0.001
2673,0.049,-0.062,0.013
2627,0.049,-0.062,0.013
2569,0.032,-0.061,0.029
2524,0.032,-0.061,0.029
2466,-0.004,-0.031,0.034
2420,-0.004,-0.031,0.034
2367,0.005,-0.022,0.016
2320,0.005,-0.022,0.016
2260,0.030,-0.013,-0.017
2214,0.030,-0.013,-0.017
2154,0.037,0.002,-0.039
2107,0.037,0.002,-0.039
2053,0.033,-0.019,-0.014
2006,0.033,-0.019,-0.014
1946,0.019,-0.026,0.007
1899,0.019,-0.026,0.007
1839,0.020,-0.024,0.003
1792,0.020,-0.024,0.003
1739,0.014,-0.020,0.006
1693,0.014,-0.020,0.006
1634,0.006,-0.005,-0.001
1588,0.006,-0.005,-0.001
1529,0.005,0.005,-0.009
1484,0.005,0.005,-0.009
1425,0.012,0.029,-0.042
1380,0.012,0.029,-0.042
1329,0.023,0.018,-0.041
1284,0.023,0.018,-0.041
1225,0.013,0.025,-0.038
1180,0.013,0.025,-0.038
1121,0.007,0.031,-0.037
1076,0.007,0.031,-0.037
1025,-0.001,0.034,-0.033
980,-0.001,0.034,-0.033
921,-0.004,0.025,-0.021
875,-0.004,0.025,-0.021
816,-0.009,0.021,-0.012
770,-0.009,0.021,-0.012
718,-0.003,0.010,-0.007
671,-0.003,0.010,-0.007
611,0.014,0.007,-0.021
564,0.014,0.007,-0.021
503,0.036,-0.009,-0.026
456,0.036,-0.009,-0.026
402,0.033,-0.011,-0.022
355,0.033,-0.011,-0.022
293,0.025,-0.013,-0.012
245,0.025,-0.013,-0.012
183,0.017,-0.021,0.004
134,0.017,-0.021,0.004
79,0.018,-0.025,0.008
31,0.018,-0.025,0.008
4064,0.009,-0.017,0.008
4016,0.009,-0.017,0.008
3954,-0.007,-0.011,0.018
3905,-0.007,-0.011,0.018
3844,-0.008,0.012,-0.004
3796,-0.008,0.012,-0.004
3742,0.022,-0.009,-0.013
3695,0.022,-0.009,-0.013
3634,0.035,-0.024,-0.011
3587,0.035,-0.024,-0.011
3527,0.036,-0.048,0.011
3481,0.036,-0.048,0.011
3428,0.023,-0.048,0.025
3383,0.023,-0.048,0.025
3324,0.007,-0.019,0.012
3278,0.007,-0.019,0.012
3219,0.001,0.017,-0.018
3173,0.001,0.017,-0.018
3121,0.028,-0.004,-0.025
3076,0.028,-0.004,-0.025
3017,0.019,0.016,-0.036
2971,0.019,0.016,-0.036
2911,0.034,0.019,-0.052
2865,0.034,0.019,-0.052
2805,0.057,0.006,-0.063
2765,0.057,0.006,-0.063
2705,0.051,-0.011,-0.040
2651,0.051,-0.011,-0.040
2589,0.024,-0.017,-0.007
2541,0.024,-0.017,-0.007
2487,0.024,-0.004,-0.020
2439,0.024,-0.004,-0.020
2383,0.049,0.008,-0.057
2334,0.049,0.008,-0.057
2271,0.085,-0.009,-0.076
2222,0.085,-0.009,-0.076
2159,0.088,-0.026,-0.061
2110,0.088,-0.026,-0.061
2046,0.063,-0.040,-0.023
1990,0.063,-0.040,-0.023
1927,0.038,-0.021,-0.017
1878,0.038,-0.021,-0.017
1816,0.036,-0.010,-0.027
1760,0.036,-0.010,-0.027
1698,0.042,-0.007,-0.036
1650,0.042,-0.007,-0.036
1590,0.037,-0.002,-0.034
1590,0.037,-0.002,-0.034
1516,0.037,-0.002,-0.034
1456,0.039,-0.000,-0.039
1410,0.039,-0.000,-0.039
1358,0.053,-0.011,-0.042
1312,0.053,-0.011,-0.042
1254,0.061,-0.027,-0.034
1201,0.061,-0.027,-0.034
1143,0.044,-0.017,-0.027
1105,0.044,-0.017,-0.027
1047,0.033,-0.008,-0.025
1009,0.033,-0.008,-0.025
951,0.038,-0.012,-0.025
905,0.038,-0.012,-0.025
847,0.045,-0.011,-0.034
801,0.045,-0.011,-0.034
750,0.054,-0.014,-0.040
705,0.054,-0.014,-0.040
646,0.055,-0.028,-0.027
600,0.055,-0.028,-0.027
541,0.047,-0.018,-0.029
496,0.047,-0.018,-0.029
437,0.051,-0.030,-0.021
391,0.051,-0.030,-0.021
338,0.051,-0.024,-0.027
291,0.051,-0.024,-0.027
231,0.046,-0.053,0.008
184,0.046,-0.053,0.008
131,0.048,-0.055,0.007
78,0.048,-0.055,0.007
24,0.042,-0.063,0.022
4073,0.042,-0.063,0.022
4013,0.042,-0.064,0.023
3966,0.042,-0.064,0.023
3906,0.019,-0.047,0.028
3860,0.019,-0.047,0.028
3807,0.024,-0.011,-0.013
3761,0.024,-0.011,-0.013
3703,0.051,-0.011,-0.040
3657,0.051,-0.011,-0.040
3599,0.078,-0.037,-0.040
3554,0.078,-0.037,-0.040
3497,0.046,-0.025,-0.021
3459,0.046,-0.025,-0.021
3402,0.011,-0.009,-0.002
3358,0.011,-0.009,-0.002
3301,-0.040,-0.015,0.055
3251,-0.040,-0.015,0.055
3200,-0.029,-0.017,0.046
3150,-0.029,-0.017,0.046
3094,-0.010,-0.025,0.035
3044,-0.010,-0.025,0.035
2994,-0.002,-0.038,0.039
2943,-0.002,-0.038,0.039
2886,0.000,-0.040,0.040
2842,0.000,-0.040,0.040
2785,0.014,-0.043,0.029
2785,0.014,-0.043,0.029
2715,0.014,-0.043,0.029
2657,0.015,-0.061,0.047
2611,0.015,-0.061,0.047
2553,-0.008,-0.052,0.061
2514,-0.008,-0.052,0.061
2456,-0.019,-0.038,0.057
2404,-0.019,-0.038,0.057
2344,-0.015,-0.015,0.030
2297,-0.015,-0.015,0.030
2244,-0.001,-0.014,0.015
2198,-0.001,-0.014,0.015
2144,0.012,-0.029,0.016
2098,0.012,-0.029,0.016
2037,0.018,-0.050,0.032
1990,0.018,-0.050,0.032
1930,0.000,-0.051,0.051
1883,0.000,-0.051,0.051
1830,0.006,-0.071,0.065
1783,0.006,-0.071,0.065
1723,0.007,-0.068,0.061
1677,0.007,-0.068,0.061
1619,-0.017,-0.055,0.072
1573,-0.017,-0.055,0.072
1514,-0.022,-0.042,0.064
1463,-0.022,-0.042,0.064
1411,-0.009,-0.024,0.033
1366,-0.009,-0.024,0.033
1315,-0.001,-0.033,0.033
1271,-0.001,-0.033,0.033
1213,-0.001,-0.043,0.044
1174,-0.001,-0.043,0.044
1117,-0.008,-0.046,0.054
1066,-0.008,-0.046,0.054
1015,-0.007,-0.040,0.046
969,-0.007,-0.040,0.046
911,-0.009,-0.028,0.037
871,-0.009,-0.028,0.037
812,-0.019,-0.020,0.039
767,-0.019,-0.020,0.039
708,-0.016,-0.013,0.029
661,-0.016,-0.013,0.029
600,-0.029,-0.010,0.038
553,-0.029,-0.010,0.038
499,-0.015,-0.021,0.036
452,-0.015,-0.021,0.036
390,-0.009,-0.037,0.046
342,-0.009,-0.037,0.046
279,-0.020,-0.037,0.056
230,-0.020,-0.037,0.056
173,-0.031,-0.018,0.049
124,-0.031,-0.018,0.049
60,-0.032,-0.017,0.048
10,-0.032,-0.017,0.048
4042,-0.021,-0.026,0.047
3993,-0.021,-0.026,0.047
3930,-0.039,-0.009,0.048
3888,-0.039,-0.009,0.048
3825,-0.044,0.001,0.043
3776,-0.044,0.001,0.043
3713,-0.031,-0.003,0.034
3659,-0.031,-0.003,0.034
3604,-0.015,-0.016,0.031
3564,-0.015,-0.016,0.031
3503,-0.004,-0.034,0.038
3457,-0.004,-0.034,0.038
3397,-0.010,-0.022,0.032
3344,-0.010,-0.022,0.032
3291,-0.029,-0.001,0.031
3245,-0.029,-0.001,0.031
3192,-0.020,0.012,0.008
3147,-0.020,0.012,0.008
3089,-0.018,0.005,0.013
3043,-0.018,0.005,0.013
2985,-0.026,0.016,0.010
2939,-0.026,0.016,0.010
2887,-0.029,0.019,0.009
2841,-0.029,0.019,0.009
2783,-0.006,0.003,0.003
2737,-0.006,0.003,0.003
2677,-0.009,-0.023,0.032
2631,-0.009,-0.023,0.032
2571,-0.048,-0.002,0.050
2531,-0.048,-0.002,0.050
2471,-0.080,0.026,0.054
2424,-0.080,0.026,0.054
2363,-0.058,0.019,0.040
2316,-0.058,0.019,0.040
2262,-0.033,0.016,0.017
2214,-0.033,0.016,0.017
2152,0.023,0.018,-0.041
2105,0.023,0.018,-0.041
2043,0.013,0.019,-0.032
1995,0.013,0.019,-0.032
1933,-0.001,0.023,-0.022
1892,-0.001,0.023,-0.022
1831,-0.017,0.045,-0.029
1783,-0.017,0.045,-0.029
1722,-0.018,0.047,-0.029
1669,-0.018,0.047,-0.029
1616,-0.033,0.057,-0.023
1563,-0.033,0.057,-0.023
1503,-0.033,0.064,-0.032
1451,-0.033,0.064,-0.032
1399,-0.021,0.063,-0.042
1347,-0.021,0.063,-0.042
1289,-0.020,0.065,-0.046
1237,-0.020,0.065,-0.046
1185,-0.023,0.058,-0.035
1185,-0.023,0.058,-0.035
1114,-0.023,0.058,-0.035
1056,-0.034,0.065,-0.032
1011,-0.034,0.065,-0.032
953,-0.025,0.063,-0.038
914,-0.025,0.063,-0.038
856,-0.015,0.041,-0.027
811,-0.015,0.041,-0.027
753,-0.023,0.065,-0.042
708,-0.023,0.065,-0.042
649,-0.032,0.079,-0.047
603,-0.032,0.079,-0.047
550,-0.043,0.082,-0.039
505,-0.043,0.082,-0.039
446,-0.026,0.070,-0.044
400,-0.026,0.070,-0.044
341,-0.023,0.074,-0.051
294,-0.023,0.074,-0.051
240,-0.036,0.072,-0.035
194,-0.036,0.072,-0.035
133,-0.049,0.082,-0.032
87,-0.049,0.082,-0.032
26,-0.060,0.092,-0.032
4075,-0.060,0.092,-0.032
4015,-0.074,0.090,-0.016
3975,-0.074,0.090,-0.016
3916,-0.110,0.080,0.030
3870,-0.110,0.080,0.030
3811,-0.103,0.093,0.010
3765,-0.103,0.093,0.010
3713,-0.083,0.078,0.005
3669,-0.083,0.078,0.005
3611,-0.087,0.084,0.003
3566,-0.087,0.084,0.003
3509,-0.091,0.069,0.022
3465,-0.091,0.069,0.022
3408,-0.134,0.068,0.066
3371,-0.134,0.068,0.066
3315,-0.153,0.102,0.052
3271,-0.153,0.102,0.052
3215,-0.167,0.132,0.035
3171,-0.167,0.132,0.035
3115,-0.140,0.115,0.025
3072,-0.140,0.115,0.025
3022,-0.115,0.099,0.016
2978,-0.115,0.099,0.016
2921,-0.115,0.101,0.013
2877,-0.115,0.101,0.013
2820,-0.103,0.093,0.009
2775,-0.103,0.093,0.009
2724,-0.096,0.084,0.012
2678,-0.096,0.084,0.012
2619,-0.117,0.089,0.028
2573,-0.117,0.089,0.028
2514,-0.150,0.118,0.032
2468,-0.150,0.118,0.032
2414,-0.152,0.135,0.016
2366,-0.152,0.135,0.016
2305,-0.136,0.134,0.001
2257,-0.136,0.134,0.001
2196,-0.097,0.096,0.000
2148,-0.097,0.096,0.000
2092,-0.104,0.085,0.019
2044,-0.104,0.085,0.019
1981,-0.120,0.097,0.023
1933,-0.120,0.097,0.023
1871,-0.111,0.107,0.004
1822,-0.111,0.107,0.004
1760,-0.108,0.113,-0.005
1712,-0.108,0.113,-0.005
1657,-0.113,0.111,0.002
1610,-0.113,0.111,0.002
1549,-0.116,0.110,0.006
1501,-0.116,0.110,0.006
1441,-0.105,0.115,-0.010
1394,-0.105,0.115,-0.010
1341,-0.094,0.107,-0.013
1287,-0.094,0.107,-0.013
1227,-0.079,0.079,0.001
1180,-0.079,0.079,0.001
1127,-0.089,0.079,0.009
1081,-0.089,0.079,0.009
1028,-0.086,0.084,0.002
982,-0.086,0.084,0.002
921,-0.083,0.078,0.005
874,-0.083,0.078,0.005
814,-0.092,0.079,0.013
767,-0.092,0.079,0.013
714,-0.079,0.054,0.026
666,-0.079,0.054,0.026
605,-0.077,0.066,0.011
557,-0.077,0.066,0.011
496,-0.063,0.036,0.026
448,-0.063,0.036,0.026
394,-0.063,0.047,0.016
338,-0.063,0.047,0.016
283,-0.076,0.044,0.032
234,-0.076,0.044,0.032
171,-0.075,0.032,0.043
122,-0.075,0.032,0.043
59,-0.073,0.033,0.040
10,-0.073,0.033,0.040
4050,-0.081,0.027,0.053
4001,-0.081,0.027,0.053
3938,-0.099,0.048,0.051
3889,-0.099,0.048,0.051
3826,-0.110,0.070,0.041
3778,-0.110,0.070,0.041
3723,-0.092,0.064,0.027
3675,-0.092,0.064,0.027
3614,-0.069,0.046,0.023
3567,-0.069,0.046,0.023
3506,-0.053,0.025,0.028
3459,-0.053,0.025,0.028
3406,-0.087,0.037,0.050
3360,-0.087,0.037,0.050
3300,-0.098,0.041,0.058
3254,-0.098,0.041,0.058
3195,-0.093,0.040,0.053
3149,-0.093,0.040,0.053
3090,-0.078,0.023,0.055
3052,-0.078,0.023,0.055
2993,-0.075,0.018,0.057
2947,-0.075,0.018,0.057
2887,-0.057,0.016,0.042
2842,-0.057,0.016,0.042
2783,-0.021,0.030,-0.009
2737,-0.021,0.030,-0.009
2683,-0.026,0.024,0.001
2636,-0.026,0.024,0.001
2576,-0.041,0.037,0.004
2529,-0.041,0.037,0.004
2469,-0.046,0.035,0.011
2421,-0.046,0.035,0.011
2367,-0.038,0.053,-0.014
2312,-0.038,0.053,-0.014
2250,0.010,0.056,-0.066
2202,0.010,0.056,-0.066
2148,0.030,0.034,-0.064
2100,0.030,0.034,-0.064
2045,0.037,0.029,-0.066
1996,0.037,0.029,-0.066
1934,0.027,0.014,-0.040
1886,0.027,0.014,-0.040
1825,0.005,0.027,-0.032
1778,0.005,0.027,-0.032
1717,-0.007,0.027,-0.020
1677,-0.007,0.027,-0.020
1617,-0.009,0.026,-0.017
1571,-0.009,0.026,-0.017
1512,-0.014,0.038,-0.023
1460,-0.014,0.038,-0.023
1408,-0.006,0.039,-0.033
1363,-0.006,0.039,-0.033
1312,0.014,0.029,-0.043
1267,0.014,0.029,-0.043
1210,0.018,0.011,-0.029
1165,0.018,0.011,-0.029
1107,0.007,0.007,-0.014
1063,0.007,0.007,-0.014
1013,-0.008,0.016,-0.008
968,-0.008,0.016,-0.008
910,-0.013,0.023,-0.010
864,-0.013,0.023,-0.010
806,-0.013,0.023,-0.010
761,-0.013,0.023,-0.010
710,-0.014,0.019,-0.004
664,-0.014,0.019,-0.004
605,-0.021,0.007,0.014
558,-0.021,0.007,0.014
499,-0.014,-0.000,0.014
453,-0.014,-0.000,0.014
400,-0.006,-0.001,0.007
353,-0.006,-0.001,0.007
292,-0.008,-0.028,0.035
244,-0.008,-0.028,0.035
183,-0.016,-0.032,0.048
135,-0.016,-0.032,0.048
74,-0.037,-0.009,0.047
26,-0.037,-0.009,0.047
4067,-0.026,-0.017,0.043
4019,-0.026,-0.017,0.043
3958,-0.046,-0.001,0.047
3904,-0.046,-0.001,0.047
3850,-0.054,0.025,0.029
3803,-0.054,0.025,0.029
3749,-0.027,0.032,-0.005
3703,-0.027,0.032,-0.005
3644,-0.027,0.030,-0.003
3598,-0.027,0.030,-0.003
3539,-0.021,-0.003,0.025
3493,-0.021,-0.003,0.025
3435,-0.033,0.013,0.020
3396,-0.033,0.013,0.020
3338,-0.048,0.013,0.034
3293,-0.048,0.013,0.034
3235,-0.056,0.027,0.029
3189,-0.056,0.027,0.029
3138,-0.059,0.064,-0.005
3094,-0.059,0.064,-0.005
3036,-0.062,0.078,-0.016
2984,-0.062,0.078,-0.016
2926,-0.058,0.086,-0.028
2880,-0.058,0.086,-0.028
2828,-0.060,0.073,-0.013
2783,-0.060,0.073,-0.013
2730,-0.054,0.048,0.006
2683,-0.054,0.048,0.006
2623,-0.073,0.038,0.035
2576,-0.073,0.038,0.035
2515,-0.096,0.059,0.037
2468,-0.096,0.059,0.037
2413,-0.113,0.091,0.022
2365,-0.113,0.091,0.022
2302,-0.081,0.091,-0.010
2247,-0.081,0.091,-0.010
2184,-0.052,0.069,-0.017
2136,-0.052,0.069,-0.017
2073,-0.059,0.062,-0.003
2017,-0.059,0.062,-0.003
1954,-0.083,0.076,0.007
1905,-0.083,0.076,0.007
1843,-0.080,0.078,0.003
1787,-0.080,0.078,0.003
1725,-0.076,0.077,-0.002
1725,-0.076,0.077,-0.002
1657,-0.076,0.077,-0.002
1597,-0.081,0.073,0.008
1550,-0.081,0.073,0.008
1489,-0.077,0.069,0.009
1443,-0.077,0.069,0.009
1390,-0.070,0.070,-0.000
1345,-0.070,0.070,-0.000
1286,-0.055,0.051,0.004
1240,-0.055,0.051,0.004
1181,-0.056,0.050,0.006
1136,-0.056,0.050,0.006
1084,-0.054,0.047,0.007
1039,-0.054,0.047,0.007
980,-0.057,0.044,0.014
934,-0.057,0.044,0.014
875,-0.064,0.037,0.027
829,-0.064,0.037,0.027
777,-0.075,0.046,0.030
731,-0.075,0.046,0.030
671,-0.089,0.059,0.030
625,-0.089,0.059,0.030
565,-0.084,0.059,0.025
518,-0.084,0.059,0.025
465,-0.073,0.055,0.017
412,-0.073,0.055,0.017
358,-0.079,0.048,0.031
310,-0.079,0.048,0.031
248,-0.085,0.045,0.040
201,-0.085,0.045,0.040
139,-0.094,0.051,0.043
92,-0.094,0.051,0.043
37,-0.093,0.055,0.038
4085,-0.093,0.055,0.038
4023,-0.082,0.050,0.032
3976,-0.082,0.050,0.032
3916,-0.093,0.059,0.034
3869,-0.093,0.059,0.034
3816,-0.084,0.072,0.013
3769,-0.084,0.072,0.013
3710,-0.066,0.063,0.003
3665,-0.066,0.063,0.003
3607,-0.040,0.046,-0.005
3562,-0.040,0.046,-0.005
3504,-0.027,0.024,0.003
3466,-0.027,0.024,0.003
3409,-0.055,0.029,0.027
3365,-0.055,0.029,0.027
3308,-0.079,0.053,0.026
3264,-0.079,0.053,0.026
3207,-0.114,0.146,-0.032
3164,-0.114,0.146,-0.032
3108,-0.104,0.149,-0.045
3059,-0.104,0.149,-0.045
3003,-0.094,0.144,-0.051
2959,-0.094,0.144,-0.051
2902,-0.097,0.151,-0.053
2852,-0.097,0.151,-0.053
2796,-0.089,0.145,-0.056
2751,-0.089,0.145,-0.056
2693,-0.079,0.119,-0.040
2693,-0.079,0.119,-0.040
2622,-0.079,0.119,-0.040
2564,-0.103,0.112,-0.009
2519,-0.103,0.112,-0.009
2467,-0.107,0.130,-0.023
2415,-0.107,0.130,-0.023
2356,-0.105,0.155,-0.050
2310,-0.105,0.155,-0.050
2250,-0.082,0.154,-0.072
2197,-0.082,0.154,-0.072
2138,-0.059,0.136,-0.077
2092,-0.059,0.136,-0.077
2032,-0.049,0.120,-0.071
1978,-0.049,0.120,-0.071
1919,-0.038,0.078,-0.039
1919,-0.038,0.078,-0.039
1846,-0.038,0.078,-0.039
1794,-0.039,0.057,-0.017
1742,-0.039,0.057,-0.017
1684,-0.034,0.044,-0.010
1639,-0.034,0.044,-0.010
1589,-0.023,0.030,-0.006
1544,-0.023,0.030,-0.006
1493,-0.023,0.053,-0.030
1449,-0.023,0.053,-0.030
1393,-0.013,0.069,-0.056
1350,-0.013,0.069,-0.056
1294,0.003,0.054,-0.056
1250,0.003,0.054,-0.056
1200,0.015,0.027,-0.042
1156,0.015,0.027,-0.042
1100,0.020,0.011,-0.031
1057,0.020,0.011,-0.031
1001,0.005,0.023,-0.028
957,0.005,0.023,-0.028
905,-0.000,0.034,-0.034
861,-0.000,0.034,-0.034
803,0.002,0.050,-0.053
759,0.002,0.050,-0.053
701,0.003,0.054,-0.057
655,0.003,0.054,-0.057
602,-0.003,0.058,-0.055
556,-0.003,0.058,-0.055
496,0.014,0.048,-0.062
450,0.014,0.048,-0.062
390,0.005,0.040,-0.045
343,0.005,0.040,-0.045
288,0.002,0.036,-0.038
232,0.002,0.036,-0.038
177,-0.009,0.057,-0.048
129,-0.009,0.057,-0.048
67,-0.008,0.060,-0.052
18,-0.008,0.060,-0.052
4051,-0.022,0.064,-0.042
4002,-0.022,0.064,-0.042
3947,-0.036,0.086,-0.050
3898,-0.036,0.086,-0.050
3837,-0.017,0.059,-0.042
3789,-0.017,0.059,-0.042
3728,0.003,0.067,-0.070
3680,0.003,0.067,-0.070
3627,0.046,0.029,-0.075
3580,0.046,0.029,-0.075
3519,0.031,0.026,-0.057
3473,0.031,0.026,-0.057
3413,0.005,0.026,-0.031
3367,0.005,0.026,-0.031
3314,-0.019,0.076,-0.058
3268,-0.019,0.076,-0.058
3209,-0.022,0.086,-0.065
3163,-0.022,0.086,-0.065
3106,-0.022,0.090,-0.068
3061,-0.022,0.090,-0.068
3002,-0.026,0.096,-0.070
2956,-0.026,0.096,-0.070
2897,-0.033,0.097,-0.064
2852,-0.033,0.097,-0.064
2800,-0.021,0.082,-0.062
2754,-0.021,0.082,-0.062
2694,-0.026,0.062,-0.037
2648,-0.026,0.062,-0.037
2594,-0.043,0.070,-0.026
2540,-0.043,0.070,-0.026
2480,-0.077,0.089,-0.013
2433,-0.077,0.089,-0.013
2378,-0.073,0.113,-0.039
2330,-0.073,0.113,-0.039
2268,-0.046,0.120,-0.074
2220,-0.046,0.120,-0.074
2165,-0.023,0.092,-0.069
2110,-0.023,0.092,-0.069
2047,0.005,0.019,-0.024
1999,0.005,0.019,-0.024
1943,-0.004,0.021,-0.017
1902,-0.004,0.021,-0.017
1841,-0.015,0.036,-0.020
1793,-0.015,0.036,-0.020
1731,-0.018,0.038,-0.021
1684,-0.018,0.038,-0.021
1623,-0.015,0.035,-0.020
1577,-0.015,0.035,-0.020
1523,-0.026,0.051,-0.024
1477,-0.026,0.051,-0.024
1417,-0.017,0.052,-0.035
1371,-0.017,0.052,-0.035
1312,-0.016,0.052,-0.036
1266,-0.016,0.052,-0.036
1213,-0.028,0.056,-0.028
1160,-0.028,0.056,-0.028
1101,-0.040,0.060,-0.020
1056,-0.040,0.060,-0.020
1003,-0.048,0.061,-0.013
957,-0.048,0.061,-0.013
903,-0.049,0.062,-0.013
856,-0.049,0.062,-0.013
796,-0.065,0.073,-0.007
750,-0.065,0.073,-0.007
689,-0.071,0.097,-0.026
642,-0.071,0.097,-0.026
587,-0.079,0.118,-0.040
539,-0.079,0.118,-0.040
478,-0.076,0.132,-0.055
430,-0.076,0.132,-0.055
368,-0.069,0.104,-0.035
319,-0.069,0.104,-0.035
263,-0.086,0.120,-0.034
214,-0.086,0.120,-0.034
151,-0.087,0.106,-0.019
102,-0.087,0.106,-0.019
38,-0.095,0.120,-0.024
4085,-0.095,0.120,-0.024
4022,-0.116,0.130,-0.014
3973,-0.116,0.130,-0.014
3910,-0.123,0.139,-0.015
3855,-0.123,0.139,-0.015
3794,-0.113,0.134,-0.021
3746,-0.113,0.134,-0.021
3686,-0.093,0.120,-0.027
3633,-0.093,0.120,-0.027
3574,-0.066,0.065,0.001
3527,-0.066,0.065,0.001
3469,-0.083,0.061,0.022
3469,-0.083,0.061,0.022
3398,-0.083,0.061,0.022
3341,-0.104,0.060,0.044
3302,-0.104,0.060,0.044
3245,-0.103,0.079,0.024
3201,-0.103,0.079,0.024
3145,-0.086,0.082,0.004
3102,-0.086,0.082,0.004
3047,-0.068,0.063,0.005
3003,-0.068,0.063,0.005
2953,-0.078,0.057,0.020
2909,-0.078,0.057,0.020
2852,-0.078,0.057,0.021
2809,-0.078,0.057,0.021
2752,-0.066,0.039,0.027
2707,-0.066,0.039,0.027
2656,-0.079,0.055,0.024
2610,-0.079,0.055,0.024
2552,-0.098,0.047,0.052
2507,-0.098,0.047,0.052
2448,-0.127,0.081,0.046
2402,-0.127,0.081,0.046
2349,-0.101,0.090,0.011
2302,-0.101,0.090,0.011
2242,-0.075,0.091,-0.016
2195,-0.075,0.091,-0.016
2134,-0.041,0.054,-0.013
2087,-0.041,0.054,-0.013
2026,-0.040,0.042,-0.002
1985,-0.040,0.042,-0.002
1925,-0.043,0.042,0.001
1877,-0.043,0.042,0.001
1817,-0.039,0.040,-0.000
1770,-0.039,0.040,-0.000
1709,-0.032,0.031,0.002
1663,-0.032,0.031,0.002
1610,-0.037,0.040,-0.003
1564,-0.037,0.040,-0.003
1504,-0.041,0.043,-0.001
1459,-0.041,0.043,-0.001
1400,-0.035,0.047,-0.011
1355,-0.035,0.047,-0.011
1296,-0.027,0.039,-0.012
1251,-0.027,0.039,-0.012
1199,-0.042,0.046,-0.004
1153,-0.042,0.046,-0.004
1095,-0.043,0.035,0.007
1050,-0.043,0.035,0.007
998,-0.045,0.039,0.007
952,-0.045,0.039,0.007
893,-0.040,0.009,0.031
847,-0.040,0.009,0.031
788,-0.047,0.015,0.032
742,-0.047,0.015,0.032
689,-0.042,0.019,0.023
642,-0.042,0.019,0.023
581,-0.033,0.027,0.006
534,-0.033,0.027,0.006
473,-0.037,0.030,0.007
427,-0.037,0.030,0.007
